"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CCSF-390-U1557-AB-20220529-Shipboard2 (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"390C","U1557","B","1","H","1","","5.0","0.050","0.050","39.94","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","7.5","0.075","0.075","42.26","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","10.0","0.100","0.100","42.42","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","12.5","0.125","0.125","41.88","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","15.0","0.150","0.150","42.05","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","17.5","0.175","0.175","43.00","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","20.0","0.200","0.200","44.39","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","22.5","0.225","0.225","45.11","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","25.0","0.250","0.250","44.94","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","27.5","0.275","0.275","44.35","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","30.0","0.300","0.300","44.91","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","32.5","0.325","0.325","45.75","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","35.0","0.350","0.350","46.87","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","37.5","0.375","0.375","45.44","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","40.0","0.400","0.400","41.40","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","42.5","0.425","0.425","39.80","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","45.0","0.450","0.450","43.08","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","47.5","0.475","0.475","46.87","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","50.0","0.500","0.500","49.11","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","52.5","0.525","0.525","50.98","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","55.0","0.550","0.550","53.48","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","57.5","0.575","0.575","55.51","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","60.0","0.600","0.600","56.55","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","62.5","0.625","0.625","55.39","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","65.0","0.650","0.650","54.46","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","67.5","0.675","0.675","58.89","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","70.0","0.700","0.700","60.95","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","72.5","0.725","0.725","62.25","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","75.0","0.750","0.750","60.23","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","77.5","0.775","0.775","55.90","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","80.0","0.800","0.800","52.74","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","82.5","0.825","0.825","51.52","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","85.0","0.850","0.850","51.03","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","87.5","0.875","0.875","50.47","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","90.0","0.900","0.900","49.65","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","92.5","0.925","0.925","48.68","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","95.0","0.950","0.950","47.39","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","97.5","0.975","0.975","47.46","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","100.0","1.000","1.000","48.56","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","102.5","1.025","1.025","48.97","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","105.0","1.050","1.050","48.41","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","107.5","1.075","1.075","47.22","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","110.0","1.100","1.100","46.55","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","112.5","1.125","1.125","47.04","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","115.0","1.150","1.150","47.98","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","117.5","1.175","1.175","48.83","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","120.0","1.200","1.200","48.81","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","122.5","1.225","1.225","48.77","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","125.0","1.250","1.250","48.61","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","127.5","1.275","1.275","47.29","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","130.0","1.300","1.300","47.32","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","132.5","1.325","1.325","47.07","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","135.0","1.350","1.350","46.64","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","137.5","1.375","1.375","46.40","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","140.0","1.400","1.400","46.59","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","142.5","1.425","1.425","47.11","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","145.0","1.450","1.450","47.39","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","1","","147.5","1.475","1.475","47.13","2020-11-02 03:38:35","MS3-V0.0.0.0-0656","WRMSL","SECT10854411","118808621","","",""
"390C","U1557","B","1","H","2","","3.8","1.538","1.538","54.71","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","6.3","1.563","1.563","59.44","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","8.8","1.588","1.588","62.44","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","11.3","1.613","1.613","60.09","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","13.8","1.638","1.638","55.95","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","16.3","1.663","1.663","52.83","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","18.8","1.688","1.688","51.27","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","21.3","1.713","1.713","52.20","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","23.8","1.738","1.738","54.23","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","26.3","1.763","1.763","55.26","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","28.8","1.788","1.788","55.55","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","31.3","1.813","1.813","54.53","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","33.8","1.838","1.838","51.91","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","36.3","1.863","1.863","50.89","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","38.8","1.888","1.888","53.71","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","41.3","1.913","1.913","55.65","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","43.8","1.938","1.938","55.14","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","46.3","1.963","1.963","54.95","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","48.8","1.988","1.988","55.08","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","51.3","2.013","2.013","55.31","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","53.8","2.038","2.038","56.40","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","56.3","2.063","2.063","57.24","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","58.8","2.088","2.088","58.21","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","61.3","2.113","2.113","59.23","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","63.8","2.138","2.138","60.17","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","66.3","2.163","2.163","61.26","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","68.8","2.188","2.188","61.29","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","71.3","2.213","2.213","62.47","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","73.8","2.238","2.238","64.71","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","76.3","2.263","2.263","67.58","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","78.8","2.288","2.288","70.12","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","81.3","2.313","2.313","70.62","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","83.8","2.338","2.338","67.60","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","86.3","2.363","2.363","63.98","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","88.8","2.388","2.388","62.57","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","91.3","2.413","2.413","61.50","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","93.8","2.438","2.438","59.08","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","96.3","2.463","2.463","56.37","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","98.8","2.488","2.488","55.96","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","101.3","2.513","2.513","56.20","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","103.8","2.538","2.538","56.80","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","106.3","2.563","2.563","56.52","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","108.8","2.588","2.588","55.73","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","111.3","2.613","2.613","56.11","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","113.8","2.638","2.638","57.51","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","116.3","2.663","2.663","58.51","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","118.8","2.688","2.688","59.22","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","121.3","2.713","2.713","59.39","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","123.8","2.738","2.738","58.63","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","126.3","2.763","2.763","56.56","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","128.8","2.788","2.788","54.62","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","131.3","2.813","2.813","51.79","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","133.8","2.838","2.838","43.44","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","136.3","2.863","2.863","36.26","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","138.8","2.888","2.888","38.64","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","2","","141.3","2.913","2.913","34.78","2020-11-02 03:45:40","MS3-V0.0.0.0-0656","WRMSL","SECT10854441","118808651","","",""
"390C","U1557","B","1","H","3","","4.2","3.032","3.032","49.13","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","6.7","3.057","3.057","53.15","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","9.2","3.082","3.082","54.90","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","11.7","3.107","3.107","51.23","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","14.2","3.132","3.132","46.36","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","16.7","3.157","3.157","50.97","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","19.2","3.182","3.182","58.51","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","21.7","3.207","3.207","61.21","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","24.2","3.232","3.232","60.49","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","26.7","3.257","3.257","58.22","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","29.2","3.282","3.282","55.92","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","31.7","3.307","3.307","52.92","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","34.2","3.332","3.332","51.36","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","36.7","3.357","3.357","51.22","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","39.2","3.382","3.382","51.75","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","41.7","3.407","3.407","52.27","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","44.2","3.432","3.432","52.99","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","46.7","3.457","3.457","52.95","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","49.2","3.482","3.482","52.84","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","51.7","3.507","3.507","52.42","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","54.2","3.532","3.532","50.80","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","56.7","3.557","3.557","47.52","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","59.2","3.582","3.582","45.03","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","61.7","3.607","3.607","44.07","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","64.2","3.632","3.632","43.53","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","66.7","3.657","3.657","43.06","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","69.2","3.682","3.682","42.54","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","71.7","3.707","3.707","41.22","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","74.2","3.732","3.732","37.81","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","76.7","3.757","3.757","34.11","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
