"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CCSF-390-U1557-AB-20220529-Shipboard2 (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"390C","U1557","B","1","H","3","","79.2","3.782","3.782","29.71","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","81.7","3.807","3.807","22.09","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","84.2","3.832","3.832","16.61","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","B","1","H","3","","86.7","3.857","3.857","10.52","2020-11-02 03:50:27","MS3-V0.0.0.0-0656","WRMSL","SECT10854471","118808681","","",""
"390C","U1557","A","1","H","1","","5.0","0.050","4.150","9.90","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","7.5","0.075","4.175","10.91","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","10.0","0.100","4.200","11.13","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","12.5","0.125","4.225","13.18","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","15.0","0.150","4.250","20.32","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","17.5","0.175","4.275","29.71","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","20.0","0.200","4.300","35.50","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","22.5","0.225","4.325","39.44","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","25.0","0.250","4.350","43.46","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","27.5","0.275","4.375","47.62","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","30.0","0.300","4.400","51.37","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","32.5","0.325","4.425","54.40","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","35.0","0.350","4.450","55.97","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","37.5","0.375","4.475","57.91","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","40.0","0.400","4.500","58.81","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","42.5","0.425","4.525","58.49","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","45.0","0.450","4.550","57.94","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","47.5","0.475","4.575","58.31","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","50.0","0.500","4.600","58.70","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","52.5","0.525","4.625","59.22","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","55.0","0.550","4.650","59.65","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","57.5","0.575","4.675","59.68","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","60.0","0.600","4.700","60.30","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","62.5","0.625","4.725","60.78","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","65.0","0.650","4.750","60.78","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","67.5","0.675","4.775","60.88","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","70.0","0.700","4.800","61.70","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","72.5","0.725","4.825","62.37","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","75.0","0.750","4.850","63.61","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","77.5","0.775","4.875","64.27","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","80.0","0.800","4.900","65.10","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","82.5","0.825","4.925","64.83","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","85.0","0.850","4.950","64.63","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","87.5","0.875","4.975","65.51","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","90.0","0.900","5.000","67.03","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","92.5","0.925","5.025","68.24","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","95.0","0.950","5.050","69.15","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","97.5","0.975","5.075","69.73","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","100.0","1.000","5.100","69.80","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","102.5","1.025","5.125","70.42","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","105.0","1.050","5.150","71.14","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","107.5","1.075","5.175","71.63","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","110.0","1.100","5.200","71.09","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","112.5","1.125","5.225","68.90","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","115.0","1.150","5.250","66.37","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","117.5","1.175","5.275","62.66","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","120.0","1.200","5.300","59.48","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","122.5","1.225","5.325","58.30","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","125.0","1.250","5.350","58.17","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","127.5","1.275","5.375","59.00","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","130.0","1.300","5.400","61.15","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","132.5","1.325","5.425","62.57","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","135.0","1.350","5.450","62.91","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","137.5","1.375","5.475","62.09","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","140.0","1.400","5.500","60.79","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","142.5","1.425","5.525","61.31","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","145.0","1.450","5.550","61.17","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","1","","147.5","1.475","5.575","57.57","2020-11-02 02:35:24","MS3-V0.0.0.0-0656","WRMSL","SECT10854151","118808231","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","4.5","1.545","5.645","64.33","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","7.0","1.570","5.670","63.34","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","9.5","1.595","5.695","60.94","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","12.0","1.620","5.720","59.50","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","14.5","1.645","5.745","60.33","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","17.0","1.670","5.770","63.23","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","19.5","1.695","5.795","66.52","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","22.0","1.720","5.820","70.07","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","24.5","1.745","5.845","72.21","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","27.0","1.770","5.870","73.62","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","29.5","1.795","5.895","72.15","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","32.0","1.820","5.920","69.40","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","34.5","1.845","5.945","66.69","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","37.0","1.870","5.970","64.17","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","39.5","1.895","5.995","62.96","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","42.0","1.920","6.020","63.27","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","44.5","1.945","6.045","63.00","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","47.0","1.970","6.070","62.22","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","49.5","1.995","6.095","62.00","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","52.0","2.020","6.120","62.36","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","54.5","2.045","6.145","63.16","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","57.0","2.070","6.170","64.67","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","59.5","2.095","6.195","66.34","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","62.0","2.120","6.220","64.48","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","64.5","2.145","6.245","57.91","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","67.0","2.170","6.270","51.45","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","69.5","2.195","6.295","45.61","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","72.0","2.220","6.320","41.09","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","74.5","2.245","6.345","38.69","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","77.0","2.270","6.370","38.80","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","79.5","2.295","6.395","37.97","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","82.0","2.320","6.420","37.63","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","84.5","2.345","6.445","40.49","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","87.0","2.370","6.470","39.93","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","89.5","2.395","6.495","37.25","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","92.0","2.420","6.520","37.48","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","94.5","2.445","6.545","36.65","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","97.0","2.470","6.570","35.76","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","99.5","2.495","6.595","36.05","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","102.0","2.520","6.620","34.81","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","104.5","2.545","6.645","33.96","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","107.0","2.570","6.670","32.94","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","109.5","2.595","6.695","32.51","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","112.0","2.620","6.720","32.46","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","114.5","2.645","6.745","32.94","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","117.0","2.670","6.770","33.62","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","119.5","2.695","6.795","34.21","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","122.0","2.720","6.820","34.42","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","124.5","2.745","6.845","35.58","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","127.0","2.770","6.870","35.81","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","129.5","2.795","6.895","36.03","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","132.0","2.820","6.920","36.05","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","134.5","2.845","6.945","35.51","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","137.0","2.870","6.970","34.90","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","139.5","2.895","6.995","34.80","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","142.0","2.920","7.020","34.57","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","144.5","2.945","7.045","33.69","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","2","","147.0","2.970","7.070","30.88","2020-11-02 02:42:14","MS3-V0.0.0.0-0656","WRMSL","SECT10854181","118808281","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","4.3","3.043","7.143","34.22","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","6.8","3.068","7.168","35.32","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","9.3","3.093","7.193","36.91","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","11.8","3.118","7.218","38.39","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","14.3","3.143","7.243","37.84","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","16.8","3.168","7.268","36.69","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","19.3","3.193","7.293","36.23","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","21.8","3.218","7.318","36.33","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","24.3","3.243","7.343","37.41","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","26.8","3.268","7.368","40.90","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","29.3","3.293","7.393","52.45","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","31.8","3.318","7.418","70.91","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","34.3","3.343","7.443","77.92","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
"390C","U1557","A","1","H","3","","36.8","3.368","7.468","80.21","2020-11-02 02:49:09","MS3-V0.0.0.0-0656","WRMSL","SECT10854211","118808311","MISSED MUDLINE","",""
